,Open_time,Open,High,Low,Close,Volume,Close_time
1817,1624811400000,274.91,275.28,273.56,273.79,13089.823,1624812299999
1818,1624812300000,273.77,273.85,272.01,273.07,30193.2809,1624813199999
1819,1624813200000,273.13,273.74,271.57,273.16,13575.1938,1624814099999
1820,1624814100000,273.15,273.5,271.88,272.66,9334.4605,1624814999999
1821,1624815000000,272.66,273.15,271.9,273.15,7505.6117,1624815899999
1822,1624815900000,273.1,273.77,272.83,273.09,8581.974,1624816799999
1823,1624816800000,273.11,273.13,270.0,270.13,28902.4914,1624817699999
1824,1624817700000,270.08,272.24,269.72,271.66,16141.4845,1624818599999
1825,1624818600000,271.65,272.71,270.65,272.56,7993.0093,1624819499999
1826,1624819500000,272.57,272.72,271.18,272.15,7792.6097,1624820399999
1827,1624820400000,272.14,272.57,271.34,272.37,7068.6503,1624821299999
1828,1624821300000,272.32,272.59,270.18,271.13,7847.8503,1624822199999
1829,1624822200000,271.15,272.27,271.03,272.09,5524.1894,1624823099999
1830,1624823100000,272.09,273.08,271.7,272.14,9694.6018,1624823999999
1831,1624824000000,272.16,272.43,270.66,272.36,10939.3243,1624824899999
1832,1624824900000,272.34,272.73,271.48,272.64,7572.1825,1624825799999
1833,1624825800000,272.62,272.79,271.8,271.92,5238.8239,1624826699999
1834,1624826700000,271.91,272.13,270.85,270.96,9015.5158,1624827599999
1835,1624827600000,270.97,272.5,270.61,272.3,8017.8598,1624828499999
1836,1624828500000,272.37,272.5,270.39,271.24,7827.2705,1624829399999
1837,1624829400000,271.25,272.5,271.21,271.82,7192.9889,1624830299999
1838,1624830300000,271.76,273.5,271.31,273.47,6944.7102,1624831199999
1839,1624831200000,273.46,279.0,273.11,277.82,37799.32,1624832099999
1840,1624832100000,277.82,283.0,277.79,282.85,52043.8354,1624832999999
1841,1624833000000,282.83,284.98,282.81,284.7,33728.9911,1624833899999
1842,1624833900000,284.73,287.79,283.1,286.27,39971.7071,1624834799999
1843,1624834800000,286.3,287.45,284.29,284.84,24543.0205,1624835699999
1844,1624835700000,284.78,287.34,284.61,286.64,27890.8125,1624836599999
1845,1624836600000,286.61,288.68,286.58,287.98,21468.2944,1624837499999
1846,1624837500000,287.98,291.7,287.55,290.87,34312.7907,1624838399999
1847,1624838400000,290.89,292.0,287.72,288.38,34293.832,1624839299999
1848,1624839300000,288.27,290.08,287.57,289.0,25610.7332,1624840199999
1849,1624840200000,289.01,291.77,289.0,289.82,23755.2539,1624841099999
1850,1624841100000,289.82,291.85,288.79,289.09,19263.8628,1624841999999
1851,1624842000000,289.09,291.47,289.03,290.32,21597.0224,1624842899999
1852,1624842900000,290.29,290.66,287.13,287.53,21064.4039,1624843799999
1853,1624843800000,287.59,289.0,287.1,287.32,17329.274,1624844699999
1854,1624844700000,287.31,288.08,285.34,285.49,18766.6364,1624845599999
1855,1624845600000,285.49,287.89,285.36,286.72,17510.4767,1624846499999
1856,1624846500000,286.72,287.96,286.66,287.55,9266.0253,1624847399999
1857,1624847400000,287.58,288.23,287.16,287.61,9399.5438,1624848299999
1858,1624848300000,287.61,287.95,286.26,286.69,8320.5223,1624849199999
1859,1624849200000,286.75,288.1,286.75,286.97,8575.0293,1624850099999
1860,1624850100000,286.97,287.06,284.6,284.77,21639.1776,1624850999999
1861,1624851000000,284.8,285.94,284.52,285.77,9755.6333,1624851899999
1862,1624851900000,285.76,286.06,284.88,285.06,8459.4524,1624852799999
1863,1624852800000,285.06,286.8,284.65,285.86,15575.2085,1624853699999
1864,1624853700000,285.86,286.2,284.22,284.38,11856.4645,1624854599999
1865,1624854600000,284.46,285.31,283.91,284.7,9909.7485,1624855499999
1866,1624855500000,284.7,285.44,284.37,284.82,6904.912,1624856399999
1867,1624856400000,284.83,286.44,284.75,286.32,6247.4707,1624857299999
1868,1624857300000,286.32,287.2,285.54,287.08,9797.2856,1624858199999
1869,1624858200000,287.09,287.77,285.82,286.01,13402.8558,1624859099999
1870,1624859100000,286.01,287.46,286.01,287.29,6868.0892,1624859999999
1871,1624860000000,287.29,288.67,286.6,288.65,12052.069,1624860899999
1872,1624860900000,288.65,290.22,286.92,287.36,24410.5275,1624861799999
1873,1624861800000,287.42,287.79,286.13,286.32,12458.319,1624862699999
1874,1624862700000,286.31,287.79,286.07,287.52,8434.9576,1624863599999
1875,1624863600000,287.53,288.87,286.75,288.84,13445.5725,1624864499999
1876,1624864500000,288.85,291.36,288.83,290.68,29383.5037,1624865399999
1877,1624865400000,290.68,295.0,290.67,294.67,53746.6098,1624866299999
1878,1624866300000,294.67,296.13,293.36,294.45,41709.2693,1624867199999
1879,1624867200000,294.48,294.76,292.01,294.05,24269.0612,1624868099999
1880,1624868100000,294.07,296.37,292.5,292.57,35849.0212,1624868999999
1881,1624869000000,292.58,293.26,292.36,292.96,16997.1812,1624869899999
1882,1624869900000,292.96,294.89,292.41,294.0,20887.6742,1624870799999
1883,1624870800000,294.02,294.09,292.05,292.64,14757.3896,1624871699999
1884,1624871700000,292.65,294.83,292.5,294.76,15854.2595,1624872599999
1885,1624872600000,294.77,296.99,291.0,291.55,38711.562,1624873499999
1886,1624873500000,291.58,291.58,288.58,289.35,40591.4226,1624874399999
1887,1624874400000,289.38,290.62,286.8,288.12,30412.5333,1624875299999
1888,1624875300000,288.1,288.96,284.27,285.26,31856.9025,1624876199999
1889,1624876200000,285.31,286.65,283.55,285.14,32025.9816,1624877099999
1890,1624877100000,285.13,287.54,285.12,286.06,20202.2979,1624877999999
1891,1624878000000,286.06,287.43,284.78,285.37,17830.9123,1624878899999
1892,1624878900000,285.38,286.2,284.18,285.72,15490.2169,1624879799999
1893,1624879800000,285.74,287.0,285.41,286.88,12639.5276,1624880699999
1894,1624880700000,286.88,286.98,284.89,285.51,12942.0891,1624881599999
1895,1624881600000,285.5,287.01,284.01,286.69,24218.624,1624882499999
1896,1624882500000,286.7,288.96,286.18,286.68,25316.5547,1624883399999
1897,1624883400000,286.68,286.69,284.77,286.26,16258.4935,1624884299999
1898,1624884300000,286.24,288.71,285.83,288.07,23446.3583,1624885199999
1899,1624885200000,288.07,288.16,286.19,286.85,14496.0635,1624886099999
1900,1624886100000,286.84,288.0,286.58,287.97,9465.2731,1624886999999
1901,1624887000000,287.97,288.77,286.66,287.23,11977.8371,1624887899999
1902,1624887900000,287.23,287.27,285.9,286.79,12379.3445,1624888799999
1903,1624888800000,286.79,287.81,285.87,287.49,12295.5125,1624889699999
1904,1624889700000,287.47,289.59,287.44,288.08,18333.2009,1624890599999
1905,1624890600000,288.12,289.99,288.01,288.86,14267.352,1624891499999
1906,1624891500000,288.87,290.52,288.53,290.4,14043.6082,1624892399999
1907,1624892400000,290.4,293.81,289.52,292.95,40869.4628,1624893299999
1908,1624893300000,292.9,293.59,291.4,293.04,28396.8334,1624894199999
1909,1624894200000,293.04,294.79,291.69,292.97,31807.2381,1624895099999
1910,1624895100000,292.98,298.98,292.71,298.94,52094.4297,1624895999999
1911,1624896000000,298.94,299.96,295.6,297.01,51119.436,1624896899999
1912,1624896900000,297.01,297.51,295.3,297.16,68312.4172,1624897799999
1913,1624897800000,297.16,298.39,295.17,295.93,29184.3892,1624898699999
1914,1624898700000,295.94,297.94,295.93,297.09,15823.5937,1624899599999
1915,1624899600000,297.1,297.24,295.52,296.04,23544.1867,1624900499999
1916,1624900500000,296.05,297.07,295.33,296.11,17144.7529,1624901399999
1917,1624901400000,296.11,296.12,293.01,293.78,44832.4544,1624902299999
1918,1624902300000,293.77,294.67,293.55,293.92,19865.53,1624903199999
1919,1624903200000,293.92,295.17,292.67,293.14,18571.2273,1624904099999
1920,1624904100000,293.13,293.86,292.2,293.26,9987.1254,1624904999999
1921,1624905000000,293.27,293.97,292.43,292.71,9122.8201,1624905899999
1922,1624905900000,292.74,293.68,292.02,292.59,11369.6362,1624906799999
1923,1624906800000,292.59,293.97,291.81,292.93,17061.5544,1624907699999
1924,1624907700000,292.94,295.47,292.26,295.23,20771.8316,1624908599999
1925,1624908600000,295.32,296.21,293.87,294.27,18474.9832,1624909499999
1926,1624909500000,294.28,294.84,293.38,294.12,7558.0379,1624910399999
1927,1624910400000,294.13,294.13,292.32,292.48,10112.8923,1624911299999
1928,1624911300000,292.5,293.98,291.86,293.93,10190.0791,1624912199999
1929,1624912200000,293.96,295.55,293.25,295.05,12590.0738,1624913099999
1930,1624913100000,295.04,296.27,294.33,295.15,10100.8412,1624913999999
1931,1624914000000,295.14,295.59,294.5,294.73,10735.4328,1624914899999
1932,1624914900000,294.73,295.2,294.0,295.18,8620.6811,1624915799999
1933,1624915800000,295.14,295.4,293.91,294.79,10199.8274,1624916699999
1934,1624916700000,294.79,296.96,294.79,295.74,15330.7157,1624917599999
1935,1624917600000,295.74,295.74,290.43,290.89,24343.4076,1624918499999
1936,1624918500000,290.89,292.18,290.13,290.13,17309.7736,1624919399999
1937,1624919400000,290.16,290.61,288.13,289.56,36416.9587,1624920299999
1938,1624920300000,289.57,290.16,288.16,289.99,9178.2328,1624921199999
1939,1624921200000,290.0,290.0,286.87,287.44,17205.9639,1624922099999
1940,1624922100000,287.44,289.05,287.24,288.6,9171.151,1624922999999
1941,1624923000000,288.6,289.72,288.12,288.99,9141.2511,1624923899999
1942,1624923900000,288.99,290.13,288.5,290.0,9394.9359,1624924799999
1943,1624924800000,290.0,292.03,289.19,291.0,19683.4405,1624925699999
1944,1624925700000,290.91,294.51,290.44,293.51,13848.7904,1624926599999
1945,1624926600000,293.5,297.24,293.4,295.91,29442.1518,1624927499999
1946,1624927500000,295.94,297.52,294.99,296.78,18005.563,1624928399999
1947,1624928400000,296.79,298.2,295.02,296.78,24747.082,1624929299999
1948,1624929300000,296.78,296.83,294.48,295.37,14833.0864,1624930199999
1949,1624930200000,295.38,295.55,293.69,294.17,12749.7014,1624931099999
1950,1624931100000,294.18,295.33,294.01,294.87,9369.5735,1624931999999
1951,1624932000000,294.84,297.29,294.65,297.03,12004.5906,1624932899999
1952,1624932900000,297.0,297.8,294.23,294.4,17660.4682,1624933799999
1953,1624933800000,294.39,295.51,293.76,293.83,13188.4687,1624934699999
1954,1624934700000,293.83,294.28,292.0,292.46,13828.6027,1624935599999
1955,1624935600000,292.47,293.97,291.82,293.88,11073.1891,1624936499999
1956,1624936500000,293.88,295.38,293.69,294.26,9397.8041,1624937399999
1957,1624937400000,294.26,295.49,293.32,293.76,9179.7455,1624938299999
1958,1624938300000,293.77,294.76,293.58,294.27,5667.6429,1624939199999
1959,1624939200000,294.27,296.82,293.75,295.18,14146.1511,1624940099999
1960,1624940100000,295.19,295.83,294.5,294.66,11996.5044,1624940999999
1961,1624941000000,294.69,295.26,294.32,294.84,11608.6331,1624941899999
1962,1624941900000,294.85,295.79,294.29,295.06,8020.6951,1624942799999
1963,1624942800000,295.1,296.25,293.75,294.05,12963.7242,1624943699999
1964,1624943700000,294.0,294.64,292.78,293.41,10656.1485,1624944599999
1965,1624944600000,293.44,293.57,292.17,293.04,10861.3752,1624945499999
1966,1624945500000,293.0,294.63,292.85,293.89,11239.2055,1624946399999
1967,1624946400000,293.88,294.3,293.24,293.79,6283.8109,1624947299999
1968,1624947300000,293.8,295.48,293.71,295.48,10399.0812,1624948199999
1969,1624948200000,295.43,297.23,294.34,296.95,24546.5363,1624949099999
1970,1624949100000,296.94,299.02,296.77,298.35,26752.8944,1624949999999
1971,1624950000000,298.35,302.02,297.04,301.61,46250.1053,1624950899999
1972,1624950900000,301.62,301.9,298.98,299.4,30732.2744,1624951799999
1973,1624951800000,299.4,299.64,296.74,297.23,18773.3348,1624952699999
1974,1624952700000,297.23,298.19,295.41,296.41,22728.5628,1624953599999
1975,1624953600000,296.46,297.92,294.38,295.32,21657.066,1624954499999
1976,1624954500000,295.32,297.93,295.18,297.81,14685.5057,1624955399999
1977,1624955400000,297.84,302.0,297.09,300.82,39350.4709,1624956299999
1978,1624956300000,300.83,301.67,299.17,299.78,26183.4521,1624957199999
1979,1624957200000,299.77,300.83,298.0,298.76,15769.1158,1624958099999
1980,1624958100000,298.74,301.65,298.01,301.33,15035.4937,1624958999999
1981,1624959000000,301.33,303.0,300.14,302.87,26312.8907,1624959899999
1982,1624959900000,302.91,303.99,301.68,302.86,22929.6227,1624960799999
1983,1624960800000,302.86,303.6,300.9,301.59,16434.0099,1624961699999
1984,1624961700000,301.54,302.56,300.54,302.31,15570.2525,1624962599999
1985,1624962600000,302.31,305.4,301.9,304.26,32596.8909,1624963499999
1986,1624963500000,304.26,307.46,303.56,306.45,41430.3529,1624964399999
1987,1624964400000,306.45,308.18,305.4,306.81,39246.3027,1624965299999
1988,1624965300000,306.81,307.13,305.43,306.24,24794.0729,1624966199999
1989,1624966200000,306.24,308.84,306.19,307.83,25767.6863,1624967099999
1990,1624967100000,307.82,308.15,306.29,307.63,17756.1818,1624967999999
1991,1624968000000,307.62,308.5,304.56,306.54,50529.5098,1624968899999
1992,1624968900000,306.53,309.49,305.26,309.17,40348.2634,1624969799999
1993,1624969800000,309.05,311.69,308.99,309.99,48213.554,1624970699999
1994,1624970700000,309.95,310.7,307.0,307.2,32634.8219,1624971599999
1995,1624971600000,307.2,310.14,305.12,309.92,42070.4649,1624972499999
1996,1624972500000,309.86,313.72,308.77,313.58,64428.5461,1624973399999
1997,1624973400000,313.5,313.79,311.01,312.9,32425.4883,1624974299999
1998,1624974300000,312.89,315.0,311.41,313.4,37552.3059,1624975199999
1999,1624975200000,313.4,314.54,311.71,312.9,25719.1381,1624976099999
2000,1624976100000,312.9,313.18,310.08,311.9,30396.1738,1624976999999
2001,1624977000000,311.91,314.66,311.91,314.33,30371.5548,1624977899999
2002,1624977900000,314.32,315.6,312.23,312.58,33287.4986,1624978799999
2003,1624978800000,312.58,313.26,310.5,312.57,26495.8683,1624979699999
2004,1624979700000,312.57,313.29,309.11,310.01,29670.9076,1624980599999
2005,1624980600000,310.01,311.75,306.21,307.08,43450.9087,1624981499999
2006,1624981500000,307.09,310.44,307.09,309.58,24820.7904,1624982399999
2007,1624982400000,309.56,310.48,307.17,308.52,24593.8023,1624983299999
2008,1624983300000,308.58,309.5,306.3,309.0,39434.0801,1624984199999
2009,1624984200000,308.99,310.36,307.28,307.99,60483.1795,1624985099999
2010,1624985100000,308.0,308.5,306.91,307.6,39610.3466,1624985999999
2011,1624986000000,307.61,308.98,307.16,308.13,51707.4894,1624986899999
2012,1624986900000,308.22,309.62,308.03,309.37,19223.2038,1624987799999
2013,1624987800000,309.37,310.75,308.25,309.83,20350.7374,1624988699999
2014,1624988700000,309.83,309.88,306.9,308.34,19163.1613,1624989599999
2015,1624989600000,308.34,308.79,306.64,307.35,11307.4937,1624990499999
2016,1624990500000,307.34,307.49,304.07,305.57,26520.6422,1624991399999
2017,1624991400000,305.56,307.26,305.07,306.34,10750.7952,1624992299999
2018,1624992300000,306.38,307.45,305.52,306.96,8084.9506,1624993199999
2019,1624993200000,306.97,307.62,305.91,307.41,10645.7595,1624994099999
2020,1624994100000,307.4,307.4,305.92,306.66,7727.296,1624994999999
2021,1624995000000,306.66,306.74,305.0,305.09,8495.0767,1624995899999
2022,1624995900000,305.1,307.41,304.95,307.07,11135.9111,1624996799999
2023,1624996800000,307.07,307.61,305.76,306.92,11187.9357,1624997699999
2024,1624997700000,306.92,307.39,306.08,306.18,10405.6527,1624998599999
2025,1624998600000,306.17,306.71,304.77,305.42,15642.3706,1624999499999
2026,1624999500000,305.37,305.71,302.23,302.62,24311.0232,1625000399999
2027,1625000400000,302.62,304.17,302.52,302.95,11669.8119,1625001299999
2028,1625001300000,302.95,305.49,302.76,304.98,10631.7636,1625002199999
2029,1625002200000,304.96,306.65,304.68,306.5,11919.2453,1625003099999
2030,1625003100000,306.54,307.99,305.95,306.83,11877.1329,1625003999999
2031,1625004000000,306.83,306.98,303.03,303.38,12606.1462,1625004899999
2032,1625004900000,303.39,304.22,297.93,298.67,46546.3112,1625005799999
2033,1625005800000,298.61,301.6,298.35,301.15,17163.5508,1625006699999
2034,1625006700000,301.2,303.34,299.59,299.82,14696.4276,1625007599999
2035,1625007600000,299.82,302.92,299.61,300.38,14128.116,1625008499999
2036,1625008500000,300.38,302.88,300.32,302.87,8690.0469,1625009399999
2037,1625009400000,302.87,304.21,302.6,302.65,9689.8585,1625010299999
2038,1625010300000,302.65,302.67,299.27,300.79,25105.923,1625011199999
2039,1625011200000,300.79,301.18,295.37,296.22,44967.9369,1625012099999
2040,1625012100000,296.23,302.5,296.09,302.22,26285.7444,1625012999999
2041,1625013000000,302.22,303.0,300.1,301.61,16569.6047,1625013899999
2042,1625013900000,301.62,302.8,300.16,300.42,13250.5029,1625014799999
2043,1625014800000,300.42,300.42,297.87,298.89,22876.7605,1625015699999
2044,1625015700000,298.89,298.89,296.28,297.18,18910.4902,1625016599999
2045,1625016600000,297.05,299.41,296.18,298.71,14353.4314,1625017499999
2046,1625017500000,298.76,299.5,297.42,299.5,8675.174,1625018399999
2047,1625018400000,299.49,299.49,296.89,297.28,10499.4029,1625019299999
2048,1625019300000,297.33,299.83,297.21,298.61,13294.2924,1625020199999
2049,1625020200000,298.71,301.61,298.41,301.09,17964.3419,1625021099999
2050,1625021100000,301.11,301.36,299.52,300.33,10592.4907,1625021999999
2051,1625022000000,300.32,300.32,296.57,297.09,17059.957,1625022899999
2052,1625022900000,297.06,298.25,294.5,295.64,24349.1104,1625023799999
2053,1625023800000,295.64,296.83,293.43,296.2,18766.841,1625024699999
2054,1625024700000,296.18,296.83,292.95,294.1,18417.8478,1625025599999
2055,1625025600000,294.1,296.98,293.46,296.4,39567.1452,1625026499999
2056,1625026500000,296.4,297.75,295.86,296.2,18805.3742,1625027399999
2057,1625027400000,296.21,297.41,293.71,295.08,66180.3038,1625028299999
2058,1625028300000,295.12,295.55,292.38,292.57,40546.5355,1625029199999
2059,1625029200000,292.61,294.58,291.43,293.6,21219.3314,1625030099999
2060,1625030100000,293.58,295.68,293.58,295.66,14375.8763,1625030999999
2061,1625031000000,295.67,296.61,295.21,295.62,13044.3785,1625031899999
2062,1625031900000,295.61,296.67,294.8,295.21,10562.3438,1625032799999
2063,1625032800000,295.2,298.5,294.53,298.4,19763.2836,1625033699999
2064,1625033700000,298.42,298.78,296.35,297.75,10908.1321,1625034599999
2065,1625034600000,297.71,298.5,296.41,297.1,15892.9736,1625035499999
2066,1625035500000,297.16,298.89,296.98,298.01,13315.29,1625036399999
2067,1625036400000,298.01,298.86,296.51,297.0,12251.0413,1625037299999
2068,1625037300000,297.04,299.46,295.69,298.09,18620.9964,1625038199999
2069,1625038200000,297.94,301.13,297.78,299.88,23813.9798,1625039099999
2070,1625039100000,299.8,300.73,299.14,300.62,23967.415,1625039999999
